Open,High,Low,Volume,Close
246.875,247.45399475097656,245.1790008544922,17388300,245.30799865722656
245.1999969482422,250.23599243164065,243.7570037841797,28198500,249.50799560546875
249.4929962158203,254.2749938964844,248.9029998779297,27462600,251.98899841308597
252.10699462890625,255.9620056152344,252.04600524902344,25223500,254.32000732421875
254.29600524902344,266.135009765625,253.92599487304688,35901500,262.8689880371094
262.7470092773437,273.5780029296875,262.36700439453125,43199600,270.6400146484375
270.9070129394531,271.6679992675781,260.7770080566406,22434300,261.6430053710937
261.8609924316406,264.82000732421875,260.95098876953125,25258800,263.43701171875
263.5719909667969,270.8349914550781,263.2269897460937,30889800,269.4630126953125
269.3059997558594,270.7699890136719,263.8389892578125,25637300,266.2720031738281
266.4960021972656,276.510009765625,266.135009765625,37808600,274.02301025390625
273.64898681640625,278.6839904785156,273.5429992675781,29442500,276.4960021972656
276.5039978027344,281.7059936523437,276.5039978027344,25942400,281.65399169921875
281.44500732421875,294.0589904785156,281.44500732421875,45717100,283.67999267578125
283.62799072265625,285.29998779296875,280.510009765625,32108800,285.29998779296875
285.1809997558594,296.2120056152344,285.00799560546875,46331800,293.7879943847656
293.7030029296875,306.3309936523437,293.7030029296875,50808100,304.6180114746094
304.3240051269531,318.1700134277344,301.822998046875,64495900,313.8550109863281
313.9429931640625,334.16900634765625,313.94000244140625,78305000,328.0150146484375
328.5119934082031,332.7770080566406,309.2510070800781,48598100,314.1659851074219
315.0050048828125,327.47198486328125,311.8810119628906,37001100,325.4309997558594
325.9419860839844,365.3599853515625,323.2090148925781,101918000,361.1889953613281
361.87298583984375,417.8999938964844,357.6470031738281,206162000,403.4169921875
403.66400146484375,495.56201171875,380.5480041503906,263900000,411.56298828125
408.0769958496094,447.5610046386719,374.58099365234375,151824992,386.35400390625
388.0469970703125,395.83599853515625,354.0249938964844,122687000,374.4700012207031
374.2690124511719,390.58599853515625,372.4330139160156,56625100,386.4819946289063
384.2780151367188,389.8949890136719,368.7000122070313,51817600,373.3680114746094
374.3240051269531,385.2780151367188,362.8949890136719,68224400,380.2569885253906
379.9840087890625,381.3869934082031,329.1080017089844,95797904,336.8190002441406
339.82000732421875,340.5849914550781,300.9970092773437,107070000,311.0840148925781
314.0790100097656,345.0809936523437,313.3559875488281,78477800,338.1520080566406
338.4979858398437,340.9140014648437,326.07501220703125,52003000,336.75299072265625
336.6239929199219,338.1809997558594,329.9700012207031,38612000,332.906005859375
333.0509948730469,334.6619873046875,317.489990234375,44213100,320.1659851074219
319.7349853515625,331.6260070800781,315.9049987792969,47980100,330.7510070800781
330.36199951171875,338.3500061035156,329.614013671875,51001600,335.093994140625
334.5929870605469,336.531005859375,330.6400146484375,43783800,334.5899963378906
334.6789855957031,335.3340148925781,325.27301025390625,45011100,326.14898681640625
326.4110107421875,326.4729919433594,312.2170104980469,53152900,322.0220031738281
322.0920104980469,328.15899658203125,319.5950012207031,28200500,326.927001953125
326.9750061035156,327.010009765625,321.2590026855469,23439400,324.5360107421875
324.3500061035156,325.1180114746094,321.2900085449219,27478900,323.0459899902344
323.0140075683594,323.0580139160156,318.1180114746094,29362600,320.0459899902344
320.0450134277344,329.1340026855469,316.7699890136719,41666900,328.2059936523437
328.3030090332031,366.7569885253906,328.22900390625,106105000,352.6839904785156
351.8609924316406,363.5889892578125,347.8699951171875,55179100,358.0419921875
357.1409912109375,359.5360107421875,352.1719970703125,36816600,357.3810119628906
357.47198486328125,371.9389953613281,355.6659851074219,40409300,371.29400634765625
371.43701171875,382.3630065917969,370.3829956054688,71701600,377.3210144042969
377.41400146484375,378.9309997558594,356.56298828125,60452200,362.4880065917969
361.8450012207031,362.2319946289063,349.4649963378906,54160500,359.18701171875
359.3309936523437,370.2749938964844,357.4119873046875,50714900,361.0459899902344
361.2619934082031,363.5159912109375,355.7569885253906,35784100,363.1830139160156
363.7210083007813,389.7850036621094,363.22900390625,66282200,388.9490051269531
389.5549926757813,402.8089904785156,387.0889892578125,77762000,388.7829895019531
389.9779968261719,399.968994140625,385.4110107421875,63455800,395.5360107421875
395.7539978027344,415.56298828125,389.9500122070313,57801400,415.56298828125
414.4410095214844,423.1199951171875,406.2909851074219,90917200,417.56298828125
417.9880065917969,419.5090026855469,411.5480041503906,52138900,415.47900390625
415.281005859375,451.93798828125,415.281005859375,110944000,451.93798828125
452.3349914550781,469.1029968261719,410.7409973144531,131969000,434.99700927734375
431.6600036621094,441.6799926757813,426.26800537109375,55050600,433.7550048828125
433.2720031738281,447.1419982910156,430.45599365234375,130496000,444.1820068359375
443.87799072265625,465.3210144042969,443.87799072265625,83121104,465.3210144042969
465.2080078125,465.2080078125,443.85101318359375,107944000,454.9339904785156
454.7770080566406,457.8599853515625,448.8580017089844,47978400,456.0780029296875
455.8469848632813,465.177001953125,454.9400024414063,60220100,463.6159973144531
463.552001953125,465.58099365234375,456.7650146484375,47892700,462.3219909667969
462.2340087890625,462.6449890136719,434.3380126953125,75409400,442.68499755859375
442.8380126953125,444.72900390625,427.31201171875,77639696,438.6390075683594
437.4360046386719,443.68798828125,435.5159912109375,50840400,436.5719909667969
436.7200012207031,444.5289916992188,436.6189880371094,47161400,442.4010009765625
443.0910034179688,458.45599365234375,443.0769958496094,57157200,454.9849853515625
454.8550109863281,458.3049926757813,452.0750122070313,39078500,455.6530151367188
455.7560119628906,457.489013671875,405.760009765625,116166000,417.2739868164063
416.5140075683594,424.0069885253906,408.8829956054688,53591200,422.822998046875
423.3429870605469,429.7690124511719,418.4809875488281,49638600,422.2789916992188
422.0979919433594,432.9830017089844,420.62701416015625,51596500,432.9830017089844
433.2999877929688,434.3869934082031,422.0840148925781,46889400,426.6199951171875
425.875,432.9209899902344,418.7349853515625,45996600,430.5669860839844
430.7210083007813,436.2460021972656,427.5150146484375,36278900,434.3340148925781
434.62200927734375,436.06201171875,431.8699951171875,30096600,433.43798828125
433.5780029296875,433.7430114746094,424.70599365234375,39633800,430.010986328125
430.0610046386719,434.5169982910156,429.0840148925781,38477500,433.0910034179688
433.0690002441406,434.1820068359375,429.6759948730469,34522600,431.9599914550781
431.8559875488281,431.8559875488281,426.3410034179688,34042500,429.1050109863281
430.010986328125,458.7659912109375,429.0769958496094,87562200,458.0480041503906
457.5379943847656,462.9339904785156,447.93798828125,56993000,453.2300109863281
453.3829956054688,454.6400146484375,446.8890075683594,32278000,447.6109924316406
448.2380065917969,448.3089904785156,440.35101318359375,35995900,447.9909973144531
448.697998046875,450.6619873046875,443.8550109863281,40450000,448.4280090332031
448.1820068359375,448.1820068359375,435.6900024414063,115607000,435.6900024414063
434.6650085449219,435.1860046386719,424.4429931640625,173888000,432.3710021972656
432.2879943847656,433.3240051269531,427.8450012207031,43945500,430.3059997558594
430.2550048828125,430.2550048828125,364.33099365234375,153351008,364.33099365234375
365.072998046875,390.5570068359375,354.9140014648437,120352000,387.5360107421875
387.1520080566406,390.9649963378906,380.0920104980469,45319600,382.2990112304688
381.7330017089844,388.10400390625,376.6650085449219,54403900,387.1679992675781
387.0260009765625,387.7300109863281,378.9719848632813,46819800,380.1489868164063
379.739990234375,425.2669982910156,376.5989990234375,121720000,420.2300109863281
419.6319885253906,422.87701416015625,406.2999877929688,68338000,410.2619934082031
409.7510070800781,410.4100036621094,375.2820129394531,91546600,382.4920043945313
382.4339904785156,394.5429992675781,381.9809875488281,56247400,387.4909973144531
388.10198974609375,405.4849853515625,387.510009765625,54824800,402.9710083007813
402.3169860839844,402.3169860839844,388.5539855957031,59062400,391.72601318359375
392.00201416015625,397.7659912109375,390.5750122070313,58147000,392.1530151367188
392.4440002441406,396.8429870605469,391.7820129394531,47424400,394.9719848632813
395.14599609375,395.50201416015625,379.7349853515625,59247900,380.28900146484375
380.1080017089844,384.3789978027344,365.4519958496094,86125296,379.4739990234375
378.864990234375,380.9169921875,376.4909973144531,30284400,378.2550048828125
378.2929992675781,380.3469848632813,367.8349914550781,37894300,368.7669982910156
369.3500061035156,378.0719909667969,367.9570007324219,51656700,373.0559997558594
372.9200134277344,375.8829956054688,372.9200134277344,40378700,374.447998046875
374.64599609375,374.9500122070313,368.0450134277344,45933400,369.9490051269531
370.1740112304688,391.6080017089844,369.9930114746094,69285504,389.593994140625
388.8980102539063,391.093994140625,385.5719909667969,43825000,386.5490112304688
386.5889892578125,386.6310119628906,372.3869934082031,49249300,376.5220031738281
376.5140075683594,380.8710021972656,374.9030151367188,37076300,376.6199951171875
376.7569885253906,379.8789978027344,373.3340148925781,47671100,373.4469909667969
373.4230041503906,377.2460021972656,372.8980102539063,55318500,376.0289916992188
376.14599609375,385.4830017089844,375.7829895019531,85130896,381.6489868164063
382.114013671875,383.1300048828125,376.3989868164063,74375600,379.6539916992188
379.6860046386719,384.9540100097656,379.6000061035156,67042800,384.2630004882813
384.6409912109375,391.8599853515625,384.6409912109375,61911700,391.8599853515625
392.9320068359375,407.2300109863281,392.9320068359375,74469800,407.2300109863281
407.5679931640625,410.3810119628906,397.7489929199219,74070496,400.18499755859375
401.4320068359375,408.9450073242188,401.4320068359375,73093104,407.4880065917969
407.656005859375,421.1669921875,406.7839965820313,83193600,416.3219909667969
416.5719909667969,425.9960021972656,415.6380004882813,76752600,422.37298583984375
422.7300109863281,423.10400390625,417.60400390625,55711300,420.7850036621094
421.60101318359375,441.9840087890625,421.60101318359375,93992096,437.16400146484375
437.7730102539063,448.0459899902344,429.0769958496094,89820704,438.7980041503906
438.989013671875,439.0450134277344,432.9169921875,85385200,437.74798583984375
438.2550048828125,439.8580017089844,417.8210144042969,85244896,420.7359924316406
420.95599365234375,425.5499877929688,413.9070129394531,67743696,424.9549865722656
425.0369873046875,427.718994140625,420.4150085449219,70798000,424.54400634765625
424.6289978027344,432.1520080566406,421.6199951171875,61486000,432.1520080566406
432.8389892578125,434.2309875488281,428.1029968261719,41893600,432.5190124511719
432.5710144042969,435.6830139160156,423.8200073242188,53033400,433.5039978027344
433.43798828125,441.5069885253906,431.6929931640625,60694700,437.6969909667969
437.9169921875,439.6530151367188,432.3190002441406,74895800,435.12298583984375
435.1310119628906,435.9169921875,423.989013671875,74955296,423.989013671875
423.9119873046875,425.37298583984375,419.4110107421875,100484000,421.6510009765625
421.83599853515625,425.1780090332031,410.9389953613281,90856096,410.9389953613281
410.781005859375,411.2569885253906,394.0350036621094,135384992,400.5700073242188
400.5249938964844,411.9070129394531,395.7780151367188,91212496,407.7070007324219
407.7569885253906,415.9169921875,406.3089904785156,85762400,414.3210144042969
414.4649963378906,416.2430114746094,411.093994140625,70311696,413.9719848632813
413.8940124511719,416.0320129394531,411.6059875488281,70012304,414.8599853515625
414.7439880371094,417.5119934082031,413.2510070800781,81022896,417.1310119628906
417.2380065917969,423.9259948730469,417.0130004882813,73969696,421.6900024414063
421.6050109863281,421.7950134277344,410.093994140625,92712896,411.6239929199219
411.6480102539063,416.60400390625,411.6419982910156,74322800,414.0650024414063
414.2009887695313,416.6839904785156,414.2009887695313,95259400,416.43798828125
416.3880004882813,418.1310119628906,414.9849853515625,66781700,416.8299865722656
416.8880004882813,417.6860046386719,415.9119873046875,65185800,417.010986328125
417.8890075683594,420.99700927734375,417.8890075683594,83528600,420.6210021972656
420.5469970703125,420.5469970703125,406.1369934082031,104940000,409.5480041503906
409.2650146484375,410.9840087890625,407.2300109863281,58423000,410.4440002441406
410.4010009765625,414.625,410.4010009765625,45947900,413.7550048828125
413.4179992675781,413.4179992675781,410.3810119628906,61655400,413.3070068359375
413.1319885253906,418.375,412.531005859375,66813300,418.0889892578125
418.1610107421875,419.26800537109375,417.364013671875,61444200,418.0409851074219
